ASR79669.1,-,0039239,88659,2.8e-13,43.3,0.1,3.4e-11,36.7,0.0,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage OTooleKemple52]
AKQ08542.1,-,0039239,88659,2.6e-06,21.0,0.0,0.068,6.9,0.0,3.3,2,1,1,3,3,3,3,putative HNH endonuclease [Bacillus phage PBC2]
AKQ08310.1,-,0039239,88659,2.2e-08,26.6,0.0,6.6e-08,25.0,0.0,1.9,1,1,0,1,1,1,1,hypothetical protein PBC4_118 [Bacillus phage PBC4]
AKQ08245.1,-,0039239,88659,5e-07,22.2,0.1,0.00026,13.6,0.0,2.1,2,0,0,2,2,2,2,hypothetical protein PBC4_053 [Bacillus phage PBC4]
ALA07697.1,-,0039239,88659,4.4e-15,48.7,0.1,2.3e-14,46.4,0.0,2.2,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6]
ALA07698.1,-,0039239,88659,4.8e-13,42.2,0.0,1.3e-12,40.8,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage PBC6]
AGK88021.1,-,0039239,88659,4.4e-15,46.3,0.2,8.5e-15,45.4,0.2,1.5,1,1,0,1,1,1,1,positive control sigma-like factor [Bacillus phage PBP180]
ANT40183.1,-,0039239,88659,1.5e-08,26.2,0.0,1.8e-07,22.8,0.0,2.5,3,0,0,3,3,3,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-4]
ANT40413.1,-,0039239,88659,1.6e-08,26.2,0.0,1.9e-07,22.8,0.0,2.5,3,0,0,3,3,3,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-5]
ALN97362.1,-,0039239,88659,5.8e-11,33.8,0.0,1.4e-10,32.7,0.0,1.6,2,0,0,2,2,2,1,sigma-70 [Bacillus phage phi4I1]
ALO79855.1,-,0039239,88659,7.7e-15,46.3,0.0,1.2e-14,45.6,0.0,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phi4J1]
AGB62713.1,-,0039239,88659,4.7e-14,45.4,0.1,3.6e-12,39.3,0.0,2.2,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE]
AGB62714.1,-,0039239,88659,1.8e-13,43.5,0.1,5.8e-13,41.9,0.0,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage phiAGATE]
AGV99468.1,-,0039239,88659,2.8e-11,34.7,0.0,4.9e-11,33.9,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3]
BAN59653.1,-,0039239,88659,3.9e-17,55.2,0.4,8.1e-16,51.0,0.0,2.3,2,0,0,2,2,2,2,putative sigma factor [Bacillus phage phiNIT1]
QDH49502.1,-,0039239,88659,7.9e-15,48.3,0.2,1.1e-11,38.3,0.0,2.9,3,0,0,3,3,3,2,sigma factor [Bacillus phage Phireball]
AEV89274.1,-,0039239,88659,1.4e-11,35.5,0.0,3e-11,34.5,0.0,1.5,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501]
ALO79897.1,-,0039239,88659,5.7e-15,46.9,0.0,8.7e-15,46.3,0.0,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phiS58]
AMW62240.1,-,0039239,88659,2.6e-16,53.0,0.2,9.6e-15,48.0,0.0,2.7,3,0,0,3,3,3,1,sigma factor [Bacillus phage Phrodo]
ANY29316.1,-,0039239,88659,6.5e-13,41.9,0.1,1.6e-12,40.6,0.1,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16]
ANY29315.1,-,0039239,88659,7.5e-10,32.1,0.0,1.8e-09,30.9,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16]
BAM99099.1,-,0039239,88659,2.3e-07,22.8,0.3,0.019,7.2,0.0,5.8,5,2,2,7,7,7,2,hypothetical protein [Bacillus phage PM1]
ASR78475.1,-,0039239,88659,1e-14,48.0,0.2,1.3e-11,38.1,0.0,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage PPIsBest]
AZU99043.1,-,0039239,88659,1.3e-08,27.1,0.0,3.8e-08,25.6,0.0,1.9,1,1,0,1,1,1,1,hypothetical protein pW4_21 [Bacillus phage pW4]
AZU99094.1,-,0039239,88659,4.3e-07,22.2,0.1,0.00022,13.6,0.0,2.1,2,0,0,2,2,2,2,hypothetical protein pW4_79 [Bacillus phage pW4]
AOZ62117.1,-,0039239,88659,4e-17,55.6,0.1,1.5e-16,53.8,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AOZ62115.1,-,0039239,88659,1.6e-11,37.7,0.1,1.8e-11,37.6,0.1,1.0,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AIF72077.1,-,0039239,88659,2.6e-16,53.0,0.2,9.8e-15,48.0,0.0,2.7,3,0,0,3,3,3,1,sigF-like RNA polymerase [Bacillus phage Riley]
AXF41881.1,-,0039239,88659,3.7e-17,55.2,0.0,4.5e-12,39.0,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Saddex]
AMW63146.1,-,0039239,88659,1e-14,48.0,0.2,1.3e-11,38.1,0.0,2.9,3,0,0,3,3,3,2,sigma factor [Bacillus phage SageFayge]
ANH50776.1,-,0039239,88659,1.9e-16,53.5,0.1,1.4e-12,41.1,0.0,3.1,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah]
AOZ62476.1,-,0039239,88659,4e-17,55.6,0.0,5.6e-12,39.2,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage SBP8a]
AGY48388.1,-,0039239,88659,3e-10,32.3,0.0,1.3e-08,27.2,0.0,2.8,1,1,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Slash]
AGY48314.1,-,0039239,88659,1.4e-08,27.0,0.0,2.8e-08,26.1,0.0,1.6,1,0,0,1,1,1,1,ECF subfamily RNA polymerase sigma-24 factor [Bacillus phage Slash]
AGY48356.1,-,0039239,88659,2.2e-08,26.4,0.0,4.7e-08,25.4,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor SigB [Bacillus phage Slash]
ANI24840.1,-,0039239,88659,5.2e-16,52.0,0.1,3.3e-12,39.9,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Smudge]
BAK52932.1,-,0039239,88659,1.2e-08,28.3,0.2,2.1e-08,27.5,0.2,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SP-10]
AGY48597.1,-,0039239,88659,1.7e-17,56.8,1.0,1.7e-15,50.4,0.2,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Spock]
AKA61526.1,-,0039239,88659,3.6e-11,35.3,0.1,8.6e-09,27.7,0.0,3.0,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Stahl]
AKA61453.1,-,0039239,88659,1.5e-08,27.0,0.0,2.9e-08,26.0,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AKA61495.1,-,0039239,88659,1.6e-08,26.9,0.0,3.5e-08,25.8,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AGY48783.1,-,0039239,88659,4.2e-11,35.1,0.1,9.2e-09,27.6,0.0,3.0,3,0,0,3,3,3,2,RNA polymerase sigma 70 factor [Bacillus phage Staley]
AGY48708.1,-,0039239,88659,1.5e-08,27.0,0.0,2.9e-08,26.1,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Staley]
AGY48752.1,-,0039239,88659,2.2e-08,26.5,0.0,4.8e-08,25.4,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Staley]
AKC02726.1,-,0039239,88659,5e-12,38.0,0.0,3.7e-09,28.9,0.0,3.0,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Stills]
AKC02694.1,-,0039239,88659,4e-09,28.8,0.0,8.6e-09,27.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills]
AKC02652.1,-,0039239,88659,9e-09,27.6,0.0,1.8e-08,26.7,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills]
ASZ75934.1,-,0039239,88659,2.6e-16,53.0,0.2,9.6e-15,48.0,0.0,2.7,3,0,0,3,3,3,1,SigF-like RNA polymerase sigma factor [Bacillus phage Taffo16]
ARW58422.1,-,0039239,88659,7.7e-11,33.4,0.1,1.2e-10,32.9,0.1,1.4,1,1,0,1,1,1,1,hypothetical protein [Bacillus phage Tavor_SA]
ARW58411.1,-,0039239,88659,2.7e-10,31.7,0.1,4.4e-09,27.8,0.1,2.2,2,0,0,2,2,2,1,RNA polymerase sporulation specific sigma factor [Bacillus phage Tavor_SA]
QLF85884.1,-,0039239,88659,4.1e-17,55.0,0.0,5.2e-12,38.8,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Tomato]
AGT13480.1,-,0039239,88659,2.6e-16,53.0,0.2,9.7e-15,48.0,0.0,2.7,3,0,0,3,3,3,1,RNA polymerase, SigF-like [Bacillus phage Troll]
ALA13223.1,-,0039239,88659,8e-15,48.0,0.0,2.8e-14,46.3,0.0,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
ALA13222.1,-,0039239,88659,9.4e-13,41.4,0.4,2.5e-12,40.1,0.4,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
AXY82974.1,-,0039239,88659,4.3e-09,28.8,0.0,1.2e-08,27.4,0.0,1.7,1,0,0,1,1,1,1,hypothetical protein vBBak1_012 [Bacillus phage v_B-Bak1]
AXY83228.1,-,0039239,88659,4.1e-09,28.8,0.0,1.1e-08,27.4,0.0,1.7,1,0,0,1,1,1,1,hypothetical protein vBBBak10_0018 [Bacillus phage v_B-Bak10]
AXY83094.1,-,0039239,88659,4.3e-09,28.8,0.0,1.2e-08,27.4,0.0,1.7,1,0,0,1,1,1,1,hypothetical protein vBBak6_012 [Bacillus phage v_B-Bak6]
AFQ96417.1,-,0039239,88659,6.2e-11,35.6,0.0,1.4e-10,34.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage vB_BceM_Bc431v3]
AFQ96418.1,-,0039239,88659,2.9e-09,30.3,0.0,9.7e-09,28.6,0.0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3]
ALV83472.1,-,0039239,88659,1.7e-08,26.0,0.0,1.9e-07,22.7,0.0,2.4,3,0,0,3,3,3,1,DNA-directed RNA polymerase sigma-70 factor [Bacillus phage vB_BceS-MY192]
ALY08122.1,-,0039239,88659,1.1e-06,20.3,0.1,2e-06,19.5,0.1,1.5,1,1,0,1,1,1,1,hypothetical protein BhaS171_00066 [Bacillus phage vB_BhaS-171]
QDP42942.1,-,0039239,88659,3e-20,65.3,0.8,2.2e-16,53.0,0.2,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QDP42999.1,-,0039239,88659,1e-19,63.6,0.2,2.7e-18,59.1,0.0,2.4,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
AZS49253.1,-,0039239,88659,2.4e-11,35.1,0.4,4.1e-11,34.4,0.4,1.3,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage vB_BpsS-140]
AYP68748.1,-,0039239,88659,1.6e-15,48.5,0.0,3.6e-15,47.4,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BpsS-36]
ALN97971.1,-,0039239,88659,7.4e-18,58.0,1.4,0.0038,11.2,0.0,8.8,7,2,2,9,9,9,5,TPR repeat-containing protein [Bacillus phage vB_BpuM-BpSp]
ALN97970.1,-,0039239,88659,5.8e-11,36.1,0.1,0.005,10.8,0.0,4.2,3,1,0,4,4,4,3,hypothetical protein Bp8pS_291 [Bacillus phage vB_BpuM-BpSp]
ALN97761.1,-,0039239,88659,3.3e-06,20.9,0.0,0.00065,13.6,0.0,2.2,1,1,1,2,2,2,2,hypothetical protein Bp8pS_082 [Bacillus phage vB_BpuM-BpSp]
QEG13663.1,-,0039239,88659,7.2e-15,48.1,0.1,2.8e-14,46.3,0.0,2.0,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Bacillus phage vB_BspM_MarvelLand]
QEG13664.1,-,0039239,88659,6.4e-12,38.7,0.1,2e-11,37.1,0.0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage vB_BspM_MarvelLand]
QMV48586.1,-,0039239,88659,1.3e-08,28.1,0.4,2.3e-08,27.3,0.0,1.6,2,0,0,2,2,2,1,putative RNA polymerase sigma-70-like protein [Bacillus phage vB_BsuM-Goe10]
APZ82294.1,-,0039239,88659,3.4e-09,30.0,0.1,1e-08,28.4,0.0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe2]
APZ82618.1,-,0039239,88659,1.4e-15,50.4,0.1,2.8e-11,36.7,0.1,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3]
QMV48360.1,-,0039239,88659,4.1e-09,29.7,0.0,1.2e-08,28.3,0.0,1.8,2,0,0,2,2,2,1,putative RNA polymerase sigma-70-like protein [Bacillus phage vB_BsuM-Goe9]
AZF89309.1,-,0039239,88659,4.1e-13,42.7,0.0,9.3e-12,38.4,0.0,2.6,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage vB_BthM-Goe5]
QDP43467.1,-,0039239,88659,3.6e-09,27.8,0.1,5.6e-09,27.2,0.1,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage vB_BthS-HD29phi]
QDP43462.1,-,0039239,88659,4.6e-09,27.4,0.1,2.5e-08,25.1,0.0,2.0,2,0,0,2,2,2,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage vB_BthS-HD29phi]
QCW20871.1,-,0039239,88659,5.7e-15,46.9,0.0,8.5e-15,46.3,0.0,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage vB_BthS-TP21T]
QCQ57846.1,-,0039239,88659,7.3e-09,27.3,0.1,1.3e-08,26.6,0.1,1.3,1,0,0,1,1,1,1,ArpU family transcriptional regulator [Bacillus phage vB_BtS_B83]
ANT40004.1,-,0039239,88659,4.6e-07,21.7,0.1,8.1e-07,20.9,0.1,1.3,1,0,0,1,1,1,1,hypothetical protein BMBtpLA2_44 [Bacillus phage vB_BtS_BMBtp14]
ANT40114.1,-,0039239,88659,3.5e-10,31.0,0.1,4e-10,30.8,0.1,1.1,1,0,0,1,1,1,1,hypothetical protein BMBtpLA4_20 [Bacillus phage vB_BtS_BMBtp15]
AHJ86775.1,-,0039239,88659,5.2e-15,47.0,0.0,8.4e-15,46.3,0.0,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage vB_BtS_BMBtp3]
QDP43184.1,-,0039239,88659,1.6e-15,50.3,0.1,2.9e-11,36.7,0.1,2.6,2,0,0,2,2,2,2,putative RNA polymerase sigma-70 [Bacillus phage vB_BveM-Goe7]
AMW61966.1,-,0039239,88659,2.7e-13,43.4,0.0,1e-11,38.4,0.0,2.8,3,0,0,3,3,3,1,sigma factor [Bacillus phage Vinny]
ADH03291.1,-,0039239,88659,9.1e-15,48.0,0.1,3.7e-12,39.7,0.0,3.1,3,0,0,3,3,3,2,gp145 [Bacillus phage W.Ph.]
AID50197.1,-,0039239,88659,5.2e-15,46.9,0.0,7.9e-15,46.3,0.0,1.3,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage Waukesha92]
QKE56523.1,-,0039239,88659,1.6e-06,21.5,0.1,2.9e-06,20.7,0.1,1.5,1,1,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage YungSlug]
QKE56338.1,-,0039239,88659,2.5e-06,20.8,0.1,8.7e-06,19.1,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage YungSlug]
ASR79140.1,-,0039239,88659,5.1e-16,52.1,0.1,3.2e-12,40.0,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Zainny]
AMW62487.1,-,0039239,88659,2.8e-17,56.1,0.0,3.6e-12,39.8,0.0,3.1,3,0,0,3,3,3,2,sigma factor [Bacillus phage Zuko]
ACE78278.1,-,0039239,88659,2e-07,22.4,1.1,2.7e-07,22.0,0.5,1.5,2,0,0,2,2,2,1,hypothetical protein [Bacillus phage 1]
AGE61114.1,-,0039239,88659,8e-12,36.9,0.2,1.8e-11,35.7,0.2,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Andromeda]
AGY46846.1,-,0039239,88659,4.8e-12,37.6,0.1,8.9e-12,36.8,0.1,1.4,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Blastoid]
ALO79609.1,-,0039239,88659,6.5e-10,32.5,0.0,1.6e-09,31.2,0.0,1.6,1,0,0,1,1,1,1,sigma70 protein [Bacillus virus BM15]
ALO79610.1,-,0039239,88659,2.8e-08,27.3,0.0,7.1e-08,26.0,0.0,1.7,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus virus BM15]
AGE60732.1,-,0039239,88659,5.4e-11,34.2,0.2,1.2e-10,33.1,0.2,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Curly]
AGE60807.1,-,0039239,88659,4.6e-12,37.6,0.1,9.5e-12,36.6,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Eoghan]
AGE61035.1,-,0039239,88659,4.1e-12,37.8,0.1,8.5e-12,36.8,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Finn]
AEO93274.1,-,0039239,88659,8.8e-13,42.9,0.2,2e-12,41.8,0.1,1.7,1,1,1,2,2,2,1,gp3 [Bacillus virus G]
AEO93340.1,-,0039239,88659,4.1e-09,31.2,0.0,7e-09,30.5,0.0,1.4,1,0,0,1,1,1,1,gp69 [Bacillus virus G]
AEO93825.1,-,0039239,88659,1.3e-05,20.0,0.0,4.6e-05,18.3,0.0,1.8,2,0,0,2,2,2,1,gp580 [Bacillus virus G]
AGY47231.1,-,0039239,88659,5.6e-12,37.4,0.1,1.4e-11,36.1,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus Glittering]
ASU00034.1,-,0039239,88659,2.1e-10,34.3,0.1,0.004,11.1,0.0,4.5,3,1,1,5,5,5,3,HTH-DNA binding domain-containing protein [Bacillus virus PBS1]
AGY48207.1,-,0039239,88659,4.2e-12,37.8,0.1,8.6e-12,36.8,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Riggi]
ACI90961.1,-,0039239,88659,1.4e-09,31.1,0.0,4.3e-09,29.5,0.0,1.8,2,0,0,2,2,2,1,gp2.21 [Bacillus virus SPO1]
AGE60961.1,-,0039239,88659,4.6e-12,37.6,0.1,9.5e-12,36.6,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Taylor]
ABC40436.1,-,0039239,88659,6.5e-12,36.6,0.3,4.4e-10,30.8,0.1,2.2,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus virus Wbeta]
ABC40444.1,-,0039239,88659,6.3e-11,33.5,0.2,1.2e-10,32.6,0.1,1.4,1,1,0,1,1,1,1,conserved phage protein [Bacillus virus Wbeta]
BAE47779.1,-,0039239,88659,1.6e-09,30.9,0.0,2.9e-09,30.0,0.0,1.4,1,0,0,1,1,1,1,probable botulinum neurotoxin regulator protein [Clostridium phage c-st]
ALY06993.1,-,0039239,88659,1.4e-11,35.6,0.1,6.3e-11,33.5,0.1,1.8,1,1,1,2,2,2,1,sigma70/sigmaF-like protein [Clostridium phage CDSH1]
AYR04306.1,-,0039239,88659,7.7e-10,30.4,0.0,8.9e-10,30.2,0.0,1.1,1,0,0,1,1,1,1,hypothetical protein CPD1_027 [Clostridium phage CPD1]
AMB17432.1,-,0039239,88659,3.4e-08,24.7,0.1,5.8e-08,23.9,0.1,1.5,1,0,0,1,1,1,1,sigma factor [Clostridium phage HM T]
QBJ05049.1,-,0039239,88659,3.7e-08,24.7,0.1,7.4e-08,23.8,0.1,1.5,1,0,0,1,1,1,1,hypothetical protein JD032_4 [Clostridium phage JD032]
AAL96802.1,-,0039239,88659,1.3e-12,38.8,0.2,1.9e-12,38.3,0.2,1.3,1,0,0,1,1,1,1,putative sigma factor [Clostridium phage phi3626]
AFC61988.1,-,0039239,88659,4.1e-07,22.0,0.0,4.4e-07,21.9,0.0,1.2,1,1,0,1,1,1,1,hypothetical protein phi8074-B1_00056 [Clostridium phage phi8074-B1]
CEK40326.1,-,0039239,88659,1.6e-11,35.5,0.1,6.6e-11,33.5,0.1,1.8,1,1,1,2,2,2,1,Sigma70/sigmaF-like protein [Clostridium phage phiCD111]
CEK40379.1,-,0039239,88659,1.1e-09,29.5,0.1,4.5e-09,27.6,0.1,1.9,1,1,1,2,2,2,1,Sigma70/sigmaF-like protein (fragment) [Clostridium phage phiCD146]
AEF56927.1,-,0039239,88659,1.4e-11,35.6,0.1,6.6e-11,33.5,0.1,1.8,1,1,1,2,2,2,1,sigma70/sigmaF-like protein [Clostridium phage phiCD38-2]
CEK40621.1,-,0039239,88659,7.6e-08,23.7,1.3,8.3e-08,23.6,0.2,1.6,2,0,0,2,2,2,1,conserved protein of unknown function [Clostridium phage phiCD481-1]
CDL65329.1,-,0039239,88659,7e-08,23.7,1.3,7.7e-08,23.6,0.2,1.6,2,0,0,2,2,2,1,conserved hypothetical protein [Clostridium phage phiCDHM13]
CDU85333.1,-,0039239,88659,7e-08,23.7,1.3,7.7e-08,23.6,0.2,1.6,2,0,0,2,2,2,1,conserved hypothetical protein [Clostridium phage phiCDHM14]
ACE82013.1,-,0039239,88659,7.2e-10,30.3,0.1,8.3e-10,30.2,0.1,1.1,1,0,0,1,1,1,1,hypothetical protein [Clostridium phage phiCP39-O]
AJA42781.1,-,0039239,88659,8.7e-07,20.6,0.2,4.2e-06,18.4,0.0,2.0,1,1,1,2,2,2,1,hypothetical protein phiCT19406B_24 (endogenous virus) [Clostridium phage phiCT19406B]
AJA42884.1,-,0039239,88659,4.8e-07,21.4,0.0,1.2e-06,20.1,0.0,1.6,2,0,0,2,2,2,1,XRE family transcriptional regulator (endogenous virus) [Clostridium phage phiCT19406C]
AJA42850.1,-,0039239,88659,8.3e-07,20.6,0.2,4e-06,18.4,0.0,2.0,1,1,1,2,2,2,1,hypothetical protein phiCT19406C_27 (endogenous virus) [Clostridium phage phiCT19406C]
AJA42885.1,-,0039239,88659,1.1e-06,20.2,0.0,1.7e-06,19.6,0.0,1.3,1,1,0,1,1,1,1,Cro/Cl family transcriptional regulator (endogenous virus) [Clostridium phage phiCT19406C]
AJA42611.1,-,0039239,88659,4.6e-07,21.4,0.0,1.1e-06,20.1,0.0,1.6,2,0,0,2,2,2,1,XRE transcriptional regulator (endogenous virus) [Clostridium phage phiCT453B]
AJA42977.1,-,0039239,88659,8.7e-07,20.6,0.2,4.2e-06,18.4,0.0,2.0,1,1,1,2,2,2,1,hypothetical protein phiCTC2B_24 (endogenous virus) [Clostridium phage phiCTC2B]
ADL40362.1,-,0039239,88659,2e-13,42.1,0.0,2.8e-13,41.7,0.0,1.3,1,0,0,1,1,1,1,putative RNA polymerase sigma factor [Clostridium phage phiCTP1]
ADL40344.1,-,0039239,88659,5.1e-07,21.7,0.0,8.4e-07,21.0,0.0,1.3,1,0,0,1,1,1,1,putative response regulator [Clostridium phage phiCTP1]
AFO72183.1,-,0039239,88659,2.6e-08,25.1,0.1,5.2e-08,24.2,0.1,1.5,1,0,0,1,1,1,1,hypothetical protein phiMMP04_gp46 [Clostridium phage phiMMP04]
ABG87906.1,-,0039239,88659,7.2e-08,23.8,0.2,1.3e-07,23.0,0.0,1.5,2,0,0,2,2,2,1,probable sigma factor [Clostridium phage phiSM101]
ABG87926.1,-,0039239,88659,1e-06,20.1,0.1,1.3e-06,19.8,0.1,1.1,1,0,0,1,1,1,1,putative transcriptional regulator [Clostridium phage phiSM101]
CUL03828.1,-,0039239,88659,1.3e-11,35.6,0.1,6.1e-11,33.5,0.1,1.8,1,1,1,2,2,2,1,hypothetical protein [Clostridium phage slur17]
AGH27928.1,-,0039239,88659,1.2e-14,45.3,0.0,1.9e-14,44.7,0.0,1.3,1,0,0,1,1,1,1,putative sporulation sigma factor [Clostridium phage vB_CpeS-CP51]
AGH27935.1,-,0039239,88659,9.9e-08,23.2,0.3,1.2e-07,23.0,0.3,1.2,1,0,0,1,1,1,1,hypothetical protein phiCP51_0044 [Clostridium phage vB_CpeS-CP51]
ASR78944.1,-,0039240,88946,3.2e-09,31.3,0.0,7.3e-09,30.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage AaronPhadgers]
QDH50209.1,-,0039240,88946,4.4e-08,27.6,0.1,2e-07,25.5,0.0,1.9,2,0,0,2,2,2,1,sigma factor [Bacillus phage ALPS]
ASU01064.1,-,0039240,88946,4.6e-15,50.2,0.1,9.2e-15,49.2,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Anthony]
AZF88386.1,-,0039240,88946,3e-23,74.5,0.4,2.5e-22,71.5,0.0,2.0,2,0,0,2,2,2,1,putative RNA polymerase sigma subunit [Bacillus phage AP631]
ALA13372.1,-,0039240,88946,8.9e-16,52.6,0.1,1.7e-15,51.7,0.1,1.4,1,0,0,1,1,1,1,SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore]
AEZ65936.1,-,0039240,88946,1.3e-14,48.7,0.1,2.8e-14,47.6,0.1,1.6,1,0,0,1,1,1,1,sporulation sigma factor SigF-like protein [Bacillus phage B4]
AEW47372.1,-,0039240,88946,1.2e-14,48.7,0.1,2.8e-14,47.6,0.1,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage B5S]
AEQ34342.1,-,0039240,88946,4.5e-15,50.2,0.1,9e-15,49.2,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-F factor [Bacillus phage Bastille]
QEG04258.1,-,0039240,88946,4.5e-28,92.2,0.1,1.3e-27,90.7,0.1,1.8,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit [Bacillus phage BC-T25]
QEG04257.1,-,0039240,88946,9.5e-28,91.1,0.0,1.8e-27,90.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC-T25]
AXU41211.1,-,0039240,88946,5.6e-30,98.4,0.2,1.6e-29,96.9,0.2,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC01]
AXU41213.1,-,0039240,88946,2.7e-27,89.6,0.0,4.7e-27,88.9,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BC01]
CCE73875.1,-,0039240,88946,1.7e-07,23.4,0.3,2e-06,20.0,0.0,2.0,2,0,0,2,2,2,1,sigma70, RNA polymerase sigma factor [Bacillus phage BceA1]
